# global.columns = word lang pdtb1 pdtb2 pdtb3
však nejen	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však nutno dodat	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
však pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
však přece i	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však přeci jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
však přeci jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
však přesto	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
však přesto	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však současně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však také	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
však ve skutečnosti	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
však zároveň	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
vždyť	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
vždyť	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
vždyť	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
vždyť také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
z toho když	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
za to	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
za to co	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
za to že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
zase	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
zase	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zase	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
zase	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
zase naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zato	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zato	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
zato	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
zato ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zato však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zatím	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
zatím ale	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
zatímco	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zatímco	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
zatímco	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
zatímco naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zdůvodnit	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
ze zcela jiných příčin totiž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
zkrátka	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
znamenat	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
znamenat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
znamenat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
znamenat	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
znamenat	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
zprvu později	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
způsobit	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
záhy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
záhy poté	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
zároveň	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
zároveň	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
zároveň ale	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zároveň naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zároveň však	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
zároveň však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
zásluhou	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
závěr	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
závěr	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
závěr je tedy následující	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
zčásti zčásti	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
účel	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
účel	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
či	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
či	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
či spíše	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
čili	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
čili	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
čili	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
řada	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
řečeno	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
řečeno	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
řečeno	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
řečeno	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
že	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
že	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
že	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
že	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
že	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
že	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
že	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
že	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
že proto že	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	

